matrice,de,vers,de_lon,de_lat,vers_lon,vers_lat
contiguite_queen,122,163,9.991373100045545,4.9960984878319525,10.304349823400868,4.815027064169403
contiguite_queen,122,164,9.991373100045545,4.9960984878319525,9.905659420133736,4.88165722931655
contiguite_queen,122,183,9.991373100045545,4.9960984878319525,9.9559860083339,5.301921152890036
contiguite_queen,122,196,9.991373100045545,4.9960984878319525,10.122700065826912,4.393707360551819
contiguite_queen,123,72,14.179186767677018,10.708256548370752,14.062910387129925,10.413224108923322
contiguite_queen,123,108,14.179186767677018,10.708256548370752,14.255686537377844,10.531602791387552
contiguite_queen,123,109,14.179186767677018,10.708256548370752,14.345966558690765,10.800853664165002
contiguite_queen,123,130,14.179186767677018,10.708256548370752,13.84072916352134,10.711137725084342
contiguite_queen,123,179,14.179186767677018,10.708256548370752,13.961362982447126,10.756400191600767
contiguite_queen,123,189,14.179186767677018,10.708256548370752,14.159175349839343,10.879959888213666
contiguite_queen,124,2,12.965423043178449,3.4895547256976833,13.569604243853174,3.726726869762295
contiguite_queen,124,4,12.965423043178449,3.4895547256976833,12.209299957241766,3.7181821835015567
contiguite_queen,124,99,12.965423043178449,3.4895547256976833,13.935894099393247,2.8534232095931147
contiguite_queen,124,125,12.965423043178449,3.4895547256976833,12.419455439744308,3.1911819490409767
contiguite_queen,125,4,12.419455439744308,3.1911819490409767,12.209299957241766,3.7181821835015567
contiguite_queen,125,47,12.419455439744308,3.1911819490409767,12.955009892804176,2.5284023754256
contiguite_queen,125,99,12.419455439744308,3.1911819490409767,13.935894099393247,2.8534232095931147
contiguite_queen,125,124,12.419455439744308,3.1911819490409767,12.965423043178449,3.4895547256976833
contiguite_queen,125,181,12.419455439744308,3.1911819490409767,12.028372765767866,2.8437208999522077
contiguite_queen,125,200,12.419455439744308,3.1911819490409767,11.89009348174138,3.274079900074423
contiguite_queen,126,4,11.73965954683516,3.6988793865784397,12.209299957241766,3.7181821835015567
contiguite_queen,126,7,11.73965954683516,3.6988793865784397,11.881777902610095,3.9241210545887535
contiguite_queen,126,113,11.73965954683516,3.6988793865784397,11.481802159175013,3.3413297687542376
contiguite_queen,126,154,11.73965954683516,3.6988793865784397,11.36429731588489,3.5586078071444374
contiguite_queen,126,162,11.73965954683516,3.6988793865784397,11.549710771981967,3.8608820458911794
contiguite_queen,126,169,11.73965954683516,3.6988793865784397,11.527327784116997,3.8073949735905424
contiguite_queen,126,184,11.73965954683516,3.6988793865784397,11.609160180599451,3.9994241017142866
contiguite_queen,127,17,10.443602124878293,5.517118542745777,10.315765695645016,5.383433473971641
contiguite_queen,127,19,10.443602124878293,5.517118542745777,10.470141824645795,5.3375810387559115
contiguite_queen,127,65,10.443602124878293,5.517118542745777,10.660163380802079,5.401348773025517
contiguite_queen,127,86,10.443602124878293,5.517118542745777,10.590576344699189,5.654748852961188
contiguite_queen,127,120,10.443602124878293,5.517118542745777,10.250920540538742,5.656351190354503
contiguite_queen,127,173,10.443602124878293,5.517118542745777,10.23285308322495,5.441660974715963
contiguite_queen,128,80,14.44478719939228,10.401325490595635,14.402873992991337,10.139736966584424
contiguite_queen,128,108,14.44478719939228,10.401325490595635,14.255686537377844,10.531602791387552
contiguite_queen,128,110,14.44478719939228,10.401325490595635,14.520892188132894,10.566002910880536
contiguite_queen,128,134,14.44478719939228,10.401325490595635,14.773962678722516,10.43149951965145
contiguite_queen,128,135,14.44478719939228,10.401325490595635,14.162735871661852,10.249185031197408
contiguite_queen,129,39,13.656767175002686,10.571084121705185,13.570309071696947,10.242542439148318
contiguite_queen,129,78,13.656767175002686,10.571084121705185,13.845823380946856,10.408959996875023
contiguite_queen,129,130,13.656767175002686,10.571084121705185,13.84072916352134,10.711137725084342
contiguite_queen,130,72,13.84072916352134,10.711137725084342,14.062910387129925,10.413224108923322
contiguite_queen,130,78,13.84072916352134,10.711137725084342,13.845823380946856,10.408959996875023
contiguite_queen,130,88,13.84072916352134,10.711137725084342,13.902462567390135,10.879606340363594
contiguite_queen,130,123,13.84072916352134,10.711137725084342,14.179186767677018,10.708256548370752
contiguite_queen,130,129,13.84072916352134,10.711137725084342,13.656767175002686,10.571084121705185
contiguite_queen,130,136,13.84072916352134,10.711137725084342,13.87140721982382,11.003299470766501
contiguite_queen,130,179,13.84072916352134,10.711137725084342,13.961362982447126,10.756400191600767
contiguite_queen,131,99,15.433462140422611,2.3348309066168706,13.935894099393247,2.8534232095931147
contiguite_queen,131,198,15.433462140422611,2.3348309066168706,15.092544494120396,3.2079278126591233
contiguite_queen,132,10,11.228416741998542,4.230707929104898,11.137741235728505,4.720050622033574
contiguite_queen,132,51,11.228416741998542,4.230707929104898,11.331667566922944,4.379075006178632
contiguite_queen,132,56,11.228416741998542,4.230707929104898,11.316634622265324,4.171065679244759
contiguite_queen,132,59,11.228416741998542,4.230707929104898,11.211793224925225,4.127781241272758
contiguite_queen,132,144,11.228416741998542,4.230707929104898,10.876802780428802,4.33287099644862
contiguite_queen,132,152,11.228416741998542,4.230707929104898,10.960724013438494,3.9390054941614063
contiguite_queen,132,168,11.228416741998542,4.230707929104898,11.536707438945543,4.177776858376336
contiguite_queen,132,180,11.228416741998542,4.230707929104898,11.481632437576426,4.343216703470596
contiguite_queen,133,84,14.562428902591254,11.349110327406564,14.043957576899388,11.155262628380436
contiguite_queen,133,87,14.562428902591254,11.349110327406564,14.905254048620753,11.706501316469671
contiguite_queen,133,88,14.562428902591254,11.349110327406564,13.902462567390135,10.879606340363594
contiguite_queen,133,109,14.562428902591254,11.349110327406564,14.345966558690765,10.800853664165002
contiguite_queen,133,174,14.562428902591254,11.349110327406564,14.535614338457645,10.984282671754313
contiguite_queen,133,189,14.562428902591254,11.349110327406564,14.159175349839343,10.879959888213666
contiguite_queen,134,36,14.773962678722516,10.43149951965145,14.637323512839275,10.781533517339705
contiguite_queen,134,77,14.773962678722516,10.43149951965145,14.728796411058056,10.065442453020118
contiguite_queen,134,80,14.773962678722516,10.43149951965145,14.402873992991337,10.139736966584424
contiguite_queen,134,102,14.773962678722516,10.43149951965145,14.94571053635863,10.97396898225454
contiguite_queen,134,110,14.773962678722516,10.43149951965145,14.520892188132894,10.566002910880536
contiguite_queen,134,128,14.773962678722516,10.43149951965145,14.44478719939228,10.401325490595635
contiguite_queen,134,193,14.773962678722516,10.43149951965145,15.037326053588046,10.590889253171765
contiguite_queen,134,197,14.773962678722516,10.43149951965145,15.138146637608731,10.244871469650523
contiguite_queen,135,61,14.162735871661852,10.249185031197408,14.097367613139106,9.861852704071946
contiguite_queen,135,72,14.162735871661852,10.249185031197408,14.062910387129925,10.413224108923322
contiguite_queen,135,76,14.162735871661852,10.249185031197408,13.891620361308561,10.035495400808122
contiguite_queen,135,80,14.162735871661852,10.249185031197408,14.402873992991337,10.139736966584424
contiguite_queen,135,108,14.162735871661852,10.249185031197408,14.255686537377844,10.531602791387552
contiguite_queen,135,128,14.162735871661852,10.249185031197408,14.44478719939228,10.401325490595635
contiguite_queen,136,84,13.87140721982382,11.003299470766501,14.043957576899388,11.155262628380436
contiguite_queen,136,88,13.87140721982382,11.003299470766501,13.902462567390135,10.879606340363594
contiguite_queen,136,130,13.87140721982382,11.003299470766501,13.84072916352134,10.711137725084342
contiguite_queen,137,13,8.984392861361295,5.0840794528778455,8.676016673380985,4.6670571766311335
contiguite_queen,137,55,8.984392861361295,5.0840794528778455,9.011017531939366,4.677031900210192
contiguite_queen,137,60,8.984392861361295,5.0840794528778455,9.059364092996663,5.639084398121296
contiguite_queen,137,85,8.984392861361295,5.0840794528778455,9.426937665699358,4.956162749640458
contiguite_queen,137,90,8.984392861361295,5.0840794528778455,9.316654270171401,4.739008107204156
contiguite_queen,137,156,8.984392861361295,5.0840794528778455,9.463200471856831,5.33598914962906
contiguite_queen,138,40,9.333391794076205,4.3242746654579385,9.234294414410952,4.167191924103788
contiguite_queen,138,91,9.333391794076205,4.3242746654579385,9.437840645122527,4.537664631930357
contiguite_queen,138,116,9.333391794076205,4.3242746654579385,9.541383540191225,4.4114086426837344
contiguite_queen,138,119,9.333391794076205,4.3242746654579385,9.135272916025864,4.439688029265163
contiguite_queen,138,188,9.333391794076205,4.3242746654579385,9.406685660624394,4.087601137867745
contiguite_queen,139,6,11.752571672209987,2.5897966832113037,10.909051708862565,2.454424250892356
contiguite_queen,139,47,11.752571672209987,2.5897966832113037,12.955009892804176,2.5284023754256
contiguite_queen,139,52,11.752571672209987,2.5897966832113037,11.15485812690373,2.923679727057918
contiguite_queen,139,181,11.752571672209987,2.5897966832113037,12.028372765767866,2.8437208999522077
contiguite_queen,140,48,11.551184293738705,3.897849802943424,11.521605700470367,3.9277494037833165
contiguite_queen,140,54,11.551184293738705,3.897849802943424,11.47345578974545,3.773237226893119
contiguite_queen,140,162,11.551184293738705,3.897849802943424,11.549710771981967,3.8608820458911794
contiguite_queen,140,184,11.551184293738705,3.897849802943424,11.609160180599451,3.9994241017142866
contiguite_queen,141,8,12.628108348094306,4.787147852078205,12.535040136281765,4.11111993560804
contiguite_queen,141,29,12.628108348094306,4.787147852078205,13.3482383519708,5.313911712825565
contiguite_queen,141,114,12.628108348094306,4.787147852078205,12.114027861812971,4.3721451544779715
contiguite_queen,141,155,12.628108348094306,4.787147852078205,12.965238179695211,4.387402984679682
contiguite_queen,141,165,12.628108348094306,4.787147852078205,11.526928970931479,4.809389696717766
contiguite_queen,141,199,12.628108348094306,4.787147852078205,12.090962745297269,5.563473025556049
contiguite_queen,142,28,14.832049475887171,4.100710110272462,14.282941232262424,4.415578250648915
contiguite_queen,142,115,14.832049475887171,4.100710110272462,14.118116335562965,4.001330140101417
contiguite_queen,142,198,14.832049475887171,4.100710110272462,15.092544494120396,3.2079278126591233
contiguite_queen,143,10,10.711982803037262,4.711626301837581,11.137741235728505,4.720050622033574
contiguite_queen,143,20,10.711982803037262,4.711626301837581,10.578551384611073,5.064096825334996
contiguite_queen,143,111,10.711982803037262,4.711626301837581,10.923140835702913,5.294956940821281
contiguite_queen,143,144,10.711982803037262,4.711626301837581,10.876802780428802,4.33287099644862
contiguite_queen,143,148,10.711982803037262,4.711626301837581,10.618478946981261,4.242487797844001
contiguite_queen,143,163,10.711982803037262,4.711626301837581,10.304349823400868,4.815027064169403
contiguite_queen,143,196,10.711982803037262,4.711626301837581,10.122700065826912,4.393707360551819
contiguite_queen,144,10,10.876802780428802,4.33287099644862,11.137741235728505,4.720050622033574
contiguite_queen,144,132,10.876802780428802,4.33287099644862,11.228416741998542,4.230707929104898
contiguite_queen,144,143,10.876802780428802,4.33287099644862,10.711982803037262,4.711626301837581
contiguite_queen,144,148,10.876802780428802,4.33287099644862,10.618478946981261,4.242487797844001
contiguite_queen,144,152,10.876802780428802,4.33287099644862,10.960724013438494,3.9390054941614063
contiguite_queen,145,22,10.461066503639017,5.945991026175412,10.715453105906771,5.886298449960871
contiguite_queen,145,66,10.461066503639017,5.945991026175412,10.31701132715715,6.2635263742654805
contiguite_queen,145,67,10.461066503639017,5.945991026175412,10.415189218051506,5.7372267641339665
contiguite_queen,145,86,10.461066503639017,5.945991026175412,10.590576344699189,5.654748852961188
contiguite_queen,145,92,10.461066503639017,5.945991026175412,10.792134732101367,6.145578911161248
contiguite_queen,145,171,10.461066503639017,5.945991026175412,10.53634873497376,6.297135482461151
contiguite_queen,145,182,10.461066503639017,5.945991026175412,10.16251607422932,5.816186350929746
contiguite_queen,145,192,10.461066503639017,5.945991026175412,10.279943498532903,6.028026557985204
contiguite_queen,146,92,10.85540389889327,6.406040356518552,10.792134732101367,6.145578911161248
contiguite_queen,146,93,10.85540389889327,6.406040356518552,10.670814939760433,6.279640423012518
contiguite_queen,146,160,10.85540389889327,6.406040356518552,10.594798057680302,6.633666604222704
contiguite_queen,146,166,10.85540389889327,6.406040356518552,11.061208574047566,6.435845985934484
contiguite_queen,146,171,10.85540389889327,6.406040356518552,10.53634873497376,6.297135482461151
contiguite_queen,147,37,9.71482536792799,4.011980817913029,9.753211501803762,3.9808549856258435
contiguite_queen,147,44,9.71482536792799,4.011980817913029,9.704607806395392,4.046327194565729
contiguite_queen,147,97,9.71482536792799,4.011980817913029,9.753946060350472,4.029736111856659
contiguite_queen,147,107,9.71482536792799,4.011980817913029,9.607554609184168,3.9223299175912922
contiguite_queen,147,167,9.71482536792799,4.011980817913029,9.748064376290552,4.017239848490608
contiguite_queen,148,53,10.618478946981261,4.242487797844001,10.05632278418896,3.768206720233695
contiguite_queen,148,143,10.618478946981261,4.242487797844001,10.711982803037262,4.711626301837581
contiguite_queen,148,144,10.618478946981261,4.242487797844001,10.876802780428802,4.33287099644862
contiguite_queen,148,152,10.618478946981261,4.242487797844001,10.960724013438494,3.9390054941614063
contiguite_queen,148,177,10.618478946981261,4.242487797844001,10.561851781765835,3.927865279285356
contiguite_queen,148,196,10.618478946981261,4.242487797844001,10.122700065826912,4.393707360551819
contiguite_queen,149,29,13.162279732246677,6.385185750846337,13.3482383519708,5.313911712825565
contiguite_queen,149,30,13.162279732246677,6.385185750846337,13.95824212347373,6.983497277584013
contiguite_queen,149,43,13.162279732246677,6.385185750846337,13.236001829923094,7.151435906147851
contiguite_queen,149,121,13.162279732246677,6.385185750846337,14.02552612133721,6.381903622264582
contiguite_queen,149,186,13.162279732246677,6.385185750846337,12.484796224942032,6.569436560367275
contiguite_queen,149,199,13.162279732246677,6.385185750846337,12.090962745297269,5.563473025556049
contiguite_queen,150,30,13.706377782618983,7.59894639188055,13.95824212347373,6.983497277584013
contiguite_queen,150,43,13.706377782618983,7.59894639188055,13.236001829923094,7.151435906147851
contiguite_queen,150,151,13.706377782618983,7.59894639188055,13.592154902456526,7.304414219437656
contiguite_queen,150,176,13.706377782618983,7.59894639188055,12.888865037696354,8.269466573422823
contiguite_queen,150,185,13.706377782618983,7.59894639188055,14.276513591264166,8.236414439234002
contiguite_queen,150,187,13.706377782618983,7.59894639188055,12.473213871668028,7.457874201384124
contiguite_queen,150,191,13.706377782618983,7.59894639188055,14.851280814058898,7.657538151751084
contiguite_queen,151,30,13.592154902456526,7.304414219437656,13.95824212347373,6.983497277584013
contiguite_queen,151,43,13.592154902456526,7.304414219437656,13.236001829923094,7.151435906147851
contiguite_queen,151,150,13.592154902456526,7.304414219437656,13.706377782618983,7.59894639188055
contiguite_queen,152,57,10.960724013438494,3.9390054941614063,10.738368642046616,3.589657368595998
contiguite_queen,152,59,10.960724013438494,3.9390054941614063,11.211793224925225,4.127781241272758
contiguite_queen,152,117,10.960724013438494,3.9390054941614063,11.35104586523716,3.775482098897299
contiguite_queen,152,132,10.960724013438494,3.9390054941614063,11.228416741998542,4.230707929104898
contiguite_queen,152,144,10.960724013438494,3.9390054941614063,10.876802780428802,4.33287099644862
contiguite_queen,152,148,10.960724013438494,3.9390054941614063,10.618478946981261,4.242487797844001
contiguite_queen,152,154,10.960724013438494,3.9390054941614063,11.36429731588489,3.5586078071444374
contiguite_queen,152,170,10.960724013438494,3.9390054941614063,11.317444456876556,3.978985104239134
contiguite_queen,152,177,10.960724013438494,3.9390054941614063,10.561851781765835,3.927865279285356
contiguite_queen,153,34,13.215634090782563,9.017748048149386,13.933409571203496,9.341217327720619
contiguite_queen,153,68,13.215634090782563,9.017748048149386,13.3651622528576,9.31280790983129
contiguite_queen,153,69,13.215634090782563,9.017748048149386,13.425190874354792,9.339875185525488
contiguite_queen,153,71,13.215634090782563,9.017748048149386,13.315244534705021,9.594035290770602
contiguite_queen,153,95,13.215634090782563,9.017748048149386,13.599027484431847,8.79179675519976
contiguite_queen,153,175,13.215634090782563,9.017748048149386,13.619094486683345,9.45915448143848
contiguite_queen,153,176,13.215634090782563,9.017748048149386,12.888865037696354,8.269466573422823
contiguite_queen,154,54,11.36429731588489,3.5586078071444374,11.47345578974545,3.773237226893119
contiguite_queen,154,57,11.36429731588489,3.5586078071444374,10.738368642046616,3.589657368595998
contiguite_queen,154,113,11.36429731588489,3.5586078071444374,11.481802159175013,3.3413297687542376
contiguite_queen,154,117,11.36429731588489,3.5586078071444374,11.35104586523716,3.775482098897299
contiguite_queen,154,126,11.36429731588489,3.5586078071444374,11.73965954683516,3.6988793865784397
contiguite_queen,154,152,11.36429731588489,3.5586078071444374,10.960724013438494,3.9390054941614063
contiguite_queen,154,169,11.36429731588489,3.5586078071444374,11.527327784116997,3.8073949735905424
contiguite_queen,155,2,12.965238179695211,4.387402984679682,13.569604243853174,3.726726869762295
contiguite_queen,155,8,12.965238179695211,4.387402984679682,12.535040136281765,4.11111993560804
contiguite_queen,155,29,12.965238179695211,4.387402984679682,13.3482383519708,5.313911712825565
contiguite_queen,155,49,12.965238179695211,4.387402984679682,13.362079913077384,4.229668082991144
contiguite_queen,155,141,12.965238179695211,4.387402984679682,12.628108348094306,4.787147852078205
contiguite_queen,156,21,9.463200471856831,5.33598914962906,9.731828167941632,5.078396669422873
contiguite_queen,156,60,9.463200471856831,5.33598914962906,9.059364092996663,5.639084398121296
contiguite_queen,156,62,9.463200471856831,5.33598914962906,9.873663345426849,5.498491401544758
contiguite_queen,156,85,9.463200471856831,5.33598914962906,9.426937665699358,4.956162749640458
contiguite_queen,156,105,9.463200471856831,5.33598914962906,9.468541702819683,5.809275984439005
contiguite_queen,156,122,9.463200471856831,5.33598914962906,9.991373100045545,4.9960984878319525
contiguite_queen,156,137,9.463200471856831,5.33598914962906,8.984392861361295,5.0840794528778455
contiguite_queen,156,183,9.463200471856831,5.33598914962906,9.9559860083339,5.301921152890036
contiguite_queen,157,6,10.207642017271729,2.6083359468090226,10.909051708862565,2.454424250892356
contiguite_queen,157,52,10.207642017271729,2.6083359468090226,11.15485812690373,2.923679727057918
contiguite_queen,157,89,10.207642017271729,2.6083359468090226,10.096185863565024,3.1681882936674097
contiguite_queen,157,98,10.207642017271729,2.6083359468090226,10.641895815634856,3.231397428753669
contiguite_queen,158,5,9.789829905869405,6.1231523438575115,9.560593940831598,6.240282196142452
contiguite_queen,158,11,9.789829905869405,6.1231523438575115,10.070028607523378,6.148999260113437
contiguite_queen,158,27,9.789829905869405,6.1231523438575115,9.813413388280042,5.8568690659714875
contiguite_queen,158,31,9.789829905869405,6.1231523438575115,9.868559542537078,6.5115389961564185
contiguite_queen,158,105,9.789829905869405,6.1231523438575115,9.468541702819683,5.809275984439005
contiguite_queen,158,118,9.789829905869405,6.1231523438575115,9.910147086353367,6.014095252228507
contiguite_queen,159,1,9.699027746339027,4.5623557796660625,9.745287703203852,4.328315906021576
contiguite_queen,159,100,9.699027746339027,4.5623557796660625,9.829316773695295,4.706953308320927
contiguite_queen,159,116,9.699027746339027,4.5623557796660625,9.541383540191225,4.4114086426837344
contiguite_queen,159,190,9.699027746339027,4.5623557796660625,9.63619328443081,4.830349010448445
contiguite_queen,159,196,9.699027746339027,4.5623557796660625,10.122700065826912,4.393707360551819
contiguite_queen,160,3,10.594798057680302,6.633666604222704,10.659456001687692,6.868841638918716
contiguite_queen,160,66,10.594798057680302,6.633666604222704,10.31701132715715,6.2635263742654805
contiguite_queen,160,146,10.594798057680302,6.633666604222704,10.85540389889327,6.406040356518552
contiguite_queen,160,166,10.594798057680302,6.633666604222704,11.061208574047566,6.435845985934484
contiguite_queen,160,171,10.594798057680302,6.633666604222704,10.53634873497376,6.297135482461151
contiguite_queen,160,195,10.594798057680302,6.633666604222704,10.13256496414212,6.633245628558922
contiguite_queen,161,35,11.449018837167603,3.8759071192237364,11.476208462704863,3.8368882484208835
contiguite_queen,161,42,11.449018837167603,3.8759071192237364,11.489455826347056,3.8998556207483936
contiguite_queen,161,117,11.449018837167603,3.8759071192237364,11.35104586523716,3.775482098897299
contiguite_queen,161,170,11.449018837167603,3.8759071192237364,11.317444456876556,3.978985104239134
contiguite_queen,162,54,11.549710771981967,3.8608820458911794,11.47345578974545,3.773237226893119
contiguite_queen,162,126,11.549710771981967,3.8608820458911794,11.73965954683516,3.6988793865784397
contiguite_queen,162,140,11.549710771981967,3.8608820458911794,11.551184293738705,3.897849802943424
contiguite_queen,162,169,11.549710771981967,3.8608820458911794,11.527327784116997,3.8073949735905424
contiguite_queen,162,184,11.549710771981967,3.8608820458911794,11.609160180599451,3.9994241017142866
contiguite_queen,163,9,10.304349823400868,4.815027064169403,10.207233112145365,5.111968117654936
contiguite_queen,163,20,10.304349823400868,4.815027064169403,10.578551384611073,5.064096825334996
contiguite_queen,163,122,10.304349823400868,4.815027064169403,9.991373100045545,4.9960984878319525
contiguite_queen,163,143,10.304349823400868,4.815027064169403,10.711982803037262,4.711626301837581
contiguite_queen,163,196,10.304349823400868,4.815027064169403,10.122700065826912,4.393707360551819
contiguite_queen,164,100,9.905659420133736,4.88165722931655,9.829316773695295,4.706953308320927
contiguite_queen,164,106,9.905659420133736,4.88165722931655,9.788310334824631,4.871631798163739
contiguite_queen,164,122,9.905659420133736,4.88165722931655,9.991373100045545,4.9960984878319525
contiguite_queen,165,10,11.526928970931479,4.809389696717766,11.137741235728505,4.720050622033574
contiguite_queen,165,51,11.526928970931479,4.809389696717766,11.331667566922944,4.379075006178632
contiguite_queen,165,114,11.526928970931479,4.809389696717766,12.114027861812971,4.3721451544779715
contiguite_queen,165,141,11.526928970931479,4.809389696717766,12.628108348094306,4.787147852078205
contiguite_queen,165,168,11.526928970931479,4.809389696717766,11.536707438945543,4.177776858376336
contiguite_queen,165,180,11.526928970931479,4.809389696717766,11.481632437576426,4.343216703470596
contiguite_queen,165,199,11.526928970931479,4.809389696717766,12.090962745297269,5.563473025556049
contiguite_queen,166,24,11.061208574047566,6.435845985934484,11.432205053915306,6.261274837398528
contiguite_queen,166,92,11.061208574047566,6.435845985934484,10.792134732101367,6.145578911161248
contiguite_queen,166,104,11.061208574047566,6.435845985934484,11.134023532411065,5.884833838390271
contiguite_queen,166,146,11.061208574047566,6.435845985934484,10.85540389889327,6.406040356518552
contiguite_queen,166,160,11.061208574047566,6.435845985934484,10.594798057680302,6.633666604222704
contiguite_queen,167,37,9.748064376290552,4.017239848490608,9.753211501803762,3.9808549856258435
contiguite_queen,167,79,9.748064376290552,4.017239848490608,9.82072711199564,3.990440837062225
contiguite_queen,167,97,9.748064376290552,4.017239848490608,9.753946060350472,4.029736111856659
contiguite_queen,167,147,9.748064376290552,4.017239848490608,9.71482536792799,4.011980817913029
contiguite_queen,168,56,11.536707438945543,4.177776858376336,11.316634622265324,4.171065679244759
contiguite_queen,168,58,11.536707438945543,4.177776858376336,11.852468399415065,4.143109887005301
contiguite_queen,168,59,11.536707438945543,4.177776858376336,11.211793224925225,4.127781241272758
contiguite_queen,168,114,11.536707438945543,4.177776858376336,12.114027861812971,4.3721451544779715
contiguite_queen,168,132,11.536707438945543,4.177776858376336,11.228416741998542,4.230707929104898
contiguite_queen,168,165,11.536707438945543,4.177776858376336,11.526928970931479,4.809389696717766
contiguite_queen,168,170,11.536707438945543,4.177776858376336,11.317444456876556,3.978985104239134
contiguite_queen,168,180,11.536707438945543,4.177776858376336,11.481632437576426,4.343216703470596
contiguite_queen,168,184,11.536707438945543,4.177776858376336,11.609160180599451,3.9994241017142866
contiguite_queen,169,54,11.527327784116997,3.8073949735905424,11.47345578974545,3.773237226893119
contiguite_queen,169,126,11.527327784116997,3.8073949735905424,11.73965954683516,3.6988793865784397
contiguite_queen,169,154,11.527327784116997,3.8073949735905424,11.36429731588489,3.5586078071444374
contiguite_queen,169,162,11.527327784116997,3.8073949735905424,11.549710771981967,3.8608820458911794
contiguite_queen,170,42,11.317444456876556,3.978985104239134,11.489455826347056,3.8998556207483936
contiguite_queen,170,48,11.317444456876556,3.978985104239134,11.521605700470367,3.9277494037833165
contiguite_queen,170,59,11.317444456876556,3.978985104239134,11.211793224925225,4.127781241272758
contiguite_queen,170,117,11.317444456876556,3.978985104239134,11.35104586523716,3.775482098897299
contiguite_queen,170,152,11.317444456876556,3.978985104239134,10.960724013438494,3.9390054941614063
contiguite_queen,170,161,11.317444456876556,3.978985104239134,11.449018837167603,3.8759071192237364
contiguite_queen,170,168,11.317444456876556,3.978985104239134,11.536707438945543,4.177776858376336
contiguite_queen,170,184,11.317444456876556,3.978985104239134,11.609160180599451,3.9994241017142866
contiguite_queen,171,66,10.53634873497376,6.297135482461151,10.31701132715715,6.2635263742654805
contiguite_queen,171,92,10.53634873497376,6.297135482461151,10.792134732101367,6.145578911161248
contiguite_queen,171,93,10.53634873497376,6.297135482461151,10.670814939760433,6.279640423012518
contiguite_queen,171,145,10.53634873497376,6.297135482461151,10.461066503639017,5.945991026175412
contiguite_queen,171,146,10.53634873497376,6.297135482461151,10.85540389889327,6.406040356518552
contiguite_queen,171,160,10.53634873497376,6.297135482461151,10.594798057680302,6.633666604222704
contiguite_queen,172,6,10.955861526045208,2.214114116048904,10.909051708862565,2.454424250892356
contiguite_queen,172,94,10.955861526045208,2.214114116048904,11.27674338287436,2.2337725445776226
contiguite_queen,173,17,10.23285308322495,5.441660974715963,10.315765695645016,5.383433473971641
contiguite_queen,173,18,10.23285308322495,5.441660974715963,10.229894528395373,5.262037363016125
contiguite_queen,173,26,10.23285308322495,5.441660974715963,10.193609649951817,5.575381794518283
contiguite_queen,173,50,10.23285308322495,5.441660974715963,10.057569639178821,5.448037951111124
contiguite_queen,173,120,10.23285308322495,5.441660974715963,10.250920540538742,5.656351190354503
contiguite_queen,173,127,10.23285308322495,5.441660974715963,10.443602124878293,5.517118542745777
contiguite_queen,174,36,14.535614338457645,10.984282671754313,14.637323512839275,10.781533517339705
contiguite_queen,174,87,14.535614338457645,10.984282671754313,14.905254048620753,11.706501316469671
contiguite_queen,174,109,14.535614338457645,10.984282671754313,14.345966558690765,10.800853664165002
contiguite_queen,174,133,14.535614338457645,10.984282671754313,14.562428902591254,11.349110327406564
contiguite_queen,175,34,13.619094486683345,9.45915448143848,13.933409571203496,9.341217327720619
contiguite_queen,175,69,13.619094486683345,9.45915448143848,13.425190874354792,9.339875185525488
contiguite_queen,175,71,13.619094486683345,9.45915448143848,13.315244534705021,9.594035290770602
contiguite_queen,175,73,13.619094486683345,9.45915448143848,13.796023476549156,9.685697794236992
contiguite_queen,175,153,13.619094486683345,9.45915448143848,13.215634090782563,9.017748048149386
contiguite_queen,176,95,12.888865037696354,8.269466573422823,13.599027484431847,8.79179675519976
contiguite_queen,176,150,12.888865037696354,8.269466573422823,13.706377782618983,7.59894639188055
contiguite_queen,176,153,12.888865037696354,8.269466573422823,13.215634090782563,9.017748048149386
contiguite_queen,176,185,12.888865037696354,8.269466573422823,14.276513591264166,8.236414439234002
contiguite_queen,176,187,12.888865037696354,8.269466573422823,12.473213871668028,7.457874201384124
contiguite_queen,177,53,10.561851781765835,3.927865279285356,10.05632278418896,3.768206720233695
contiguite_queen,177,57,10.561851781765835,3.927865279285356,10.738368642046616,3.589657368595998
contiguite_queen,177,148,10.561851781765835,3.927865279285356,10.618478946981261,4.242487797844001
contiguite_queen,177,152,10.561851781765835,3.927865279285356,10.960724013438494,3.9390054941614063
contiguite_queen,178,34,14.230633804569349,8.826099964308511,13.933409571203496,9.341217327720619
contiguite_queen,178,95,14.230633804569349,8.826099964308511,13.599027484431847,8.79179675519976
contiguite_queen,178,185,14.230633804569349,8.826099964308511,14.276513591264166,8.236414439234002
contiguite_queen,179,88,13.961362982447126,10.756400191600767,13.902462567390135,10.879606340363594
contiguite_queen,179,123,13.961362982447126,10.756400191600767,14.179186767677018,10.708256548370752
contiguite_queen,179,130,13.961362982447126,10.756400191600767,13.84072916352134,10.711137725084342
contiguite_queen,179,189,13.961362982447126,10.756400191600767,14.159175349839343,10.879959888213666
contiguite_queen,180,51,11.481632437576426,4.343216703470596,11.331667566922944,4.379075006178632
contiguite_queen,180,132,11.481632437576426,4.343216703470596,11.228416741998542,4.230707929104898
contiguite_queen,180,165,11.481632437576426,4.343216703470596,11.526928970931479,4.809389696717766
