id,admin2Pcod,ntl_mean,population,ndvi_mean,precip_2018,no2,lc_13_urbain,lc_12_cultures,lc_8_savane_boisee,lc_11_zones_humides
9135,BJ0104,0.2285118002719963,4.259605407714844,4182.149920369486,762.2,5.387488875309187e-05,0.0081937796234955,0.0,0.0,0.9496169894455516
9136,BJ0104,0.2371128911997273,27.974140167236328,4272.615398086383,768.5000000000001,5.330389639553664e-05,0.0081937796234955,0.0,0.0,0.9496169894455516
9137,BJ0104,0.3904541993760535,84.2247543334961,4135.505911874097,776.0,5.3553642738236136e-05,0.0081937796234955,0.0,0.0,0.0
9138,BJ0104,0.5231260785091936,0.0,4252.218097805785,780.8,5.329188058922141e-05,0.0081937796234955,0.0,0.0,0.0
9139,BJ0104,0.8296927113617849,0.0,4347.580289421969,784.0,5.305098716453028e-05,0.0081937796234955,0.0,0.0,0.0
9140,BJ0104,0.2449037856628454,0.0,4081.252082961134,793.0,5.309010704002893e-05,0.0081937796234955,0.0,0.0,0.0
9141,BJ0104,0.252988493677124,0.0,4098.507322141769,796.5,5.342671115222124e-05,0.0081937796234955,0.0,0.0,0.0
9142,BJ0104,0.2238941435691511,50.80803680419922,4067.2009163579646,800.0,5.305654927059448e-05,0.0081937796234955,0.0,0.0,0.0
9143,BJ0104,0.309763650537293,9.881409645080566,4127.03909635328,807.0,5.257560843906216e-05,0.0081937796234955,0.0,0.0,0.0
9144,BJ0104,0.3068147993700229,94.98865509033205,4277.739999025879,813.4000000000001,5.216650026726126e-05,0.0081937796234955,0.0,0.0,0.0
9145,BJ0104,0.3488692025004247,22.845748901367188,4410.107697178298,823.0,5.167040908690352e-05,0.0081937796234955,0.0,0.0,0.0
9146,BJ0104,0.4754342348550283,66.10385131835938,4556.17403485407,830.5,5.2130039973368254e-05,0.0081937796234955,0.0,0.0,0.0
9147,BJ0104,0.3116032122368529,23.344335556030277,4415.883048673572,836.0,5.276670200555045e-05,0.0081937796234955,0.0,0.0,0.0
9148,BJ0104,0.235693871149021,53.54477691650391,4482.179144732566,842.0,5.284796865938141e-05,0.0081937796234955,0.0,0.0,0.0
9149,BJ0104,0.3046901348166899,38.11113357543945,4509.091609686378,848.4,5.293124978088665e-05,0.0081937796234955,0.0,0.0,0.0
9150,BJ0104,0.2721416671740591,7.057105541229248,4500.531695116207,851.0000000000001,5.293903176270598e-05,0.0081937796234955,0.0,0.0,0.0
9151,BJ0104,0.3504936105922445,0.0,4580.306936397423,855.0,5.292681515539655e-05,0.0,0.0,0.0,1.0
9152,BJ0104,0.2191182630706286,0.0,4524.660104880345,867.8000000000001,5.273753090161583e-05,0.0081937796234955,0.0,0.0,0.0
9153,BJ0104,0.3014359950750817,0.0,4685.776479851934,873.8000000000001,5.250586733166484e-05,0.0081937796234955,0.0,0.0,0.0
9155,BJ0104,0.2844649441263632,302.48699951171875,4279.282486930545,885.0,5.246642571499014e-05,0.0,0.0,0.0,1.0
9157,BJ0104,0.2763549287884116,390.4587707519531,4143.618141097425,891.6,5.2343247511184654e-05,0.0081937796234955,0.0,0.0,0.0
9396,BJ0104,0.2255793805483709,0.0,3928.428150469202,740.015873015873,5.3370834839949706e-05,0.0,0.0,0.0,1.0
9397,BJ0104,0.2892376388302649,0.0,4081.540654364867,744.2857142857142,5.339248278888281e-05,0.0081937796234955,0.0,0.0,0.0
9398,BJ0104,0.2499627012991733,0.0,4157.239252290894,752.2830188679246,5.365774391957178e-05,0.0081937796234955,0.0,0.0,0.0
9399,BJ0104,0.2658060134996955,0.0,4317.000113520264,758.3173076923076,5.320106506998869e-05,0.0081937796234955,0.0,0.0,0.0
9400,BJ0104,0.4324955390988537,0.0,4405.491533012458,763.3893805309735,5.273706391270643e-05,0.0081937796234955,0.0,0.0,0.0
9401,BJ0104,0.3386517824756178,0.0,4365.571497760981,776.0,5.276641062752793e-05,0.0081937796234955,0.0,0.0,0.0
9402,BJ0104,0.3582583061997293,0.0,4292.676355551228,780.8461538461538,5.270434905023403e-05,0.0081937796234955,0.0,0.0,0.0
9403,BJ0104,0.3626948617523406,0.0,4331.038909716474,784.0,5.269617764408186e-05,0.0081937796234955,0.0,0.0,0.0
9404,BJ0104,0.3669981444995926,30.033159255981445,4245.832689090643,792.0769230769231,5.301295035621634e-05,0.0081937796234955,0.0,0.0,0.0
9405,BJ0104,0.3630684750651238,0.0,4279.885865506381,796.5,5.2949358583495387e-05,0.0081937796234955,0.0,0.0,0.0
9406,BJ0104,0.2433630117296185,21.891407012939453,3960.108021381685,800.9238095238095,5.237301711740118e-05,0.0081937796234955,0.0,0.0,0.0
9407,BJ0104,0.3577754705516281,0.0,4160.105406766173,811.6190476190477,5.2534670040112704e-05,0.0081937796234955,0.0,0.0,0.0
9408,BJ0104,0.4040836286236522,32.01445007324219,4358.742249951257,815.047619047619,5.217382817869571e-05,0.0,0.0,0.0,1.0
9409,BJ0104,0.3829581999415256,0.0,4337.481149682717,820.2019230769231,5.184630823560469e-05,0.0081937796234955,0.0,0.0,0.0
9410,BJ0104,0.7289784868952307,0.0,4439.619585504,830.0887096774195,5.246259110525771e-05,0.0081937796234955,0.0,0.0,0.0
9411,BJ0104,0.3012489955591151,94.64093017578124,4456.629103981045,834.5142857142857,5.312317606736084e-05,0.0,0.0,0.0,1.0
9412,BJ0104,0.2566542602314096,34.206626892089844,4375.310860632441,838.2666666666667,5.3082521081511074e-05,0.0,0.0,0.0,1.0
9413,BJ0104,0.2976794949142472,80.75321960449219,4514.321961637784,844.6796116504854,5.3190374610289705e-05,0.0081937796234955,0.0,0.0,0.0
9414,BJ0104,0.2120019382885336,52.7164421081543,4532.388381985258,849.0485436893204,5.308635799931194e-05,0.0,0.0,0.0,1.0
9415,BJ0104,0.2478098493443949,0.0,4556.399787316947,860.6220472440946,5.285128121163539e-05,0.0081937796234955,0.0,0.0,0.0
9416,BJ0104,0.2247544550719492,0.0,4718.389607754,868.1904761904763,5.257319085401176e-05,0.0,0.0,0.0,1.0
9417,BJ0104,0.2586365205416014,0.0,4862.989861025425,872.4761904761905,5.273654857647154e-05,0.0081937796234955,0.0,0.0,0.0
9418,BJ0104,0.3314885330716678,216.70176696777344,4404.385595491384,882.1714285714286,5.298061491225479e-05,0.0,0.0,0.0,1.0
9420,BJ0104,0.2620638779397918,532.6902465820312,4199.6815947436735,888.7428571428572,5.280698431496248e-05,0.0,0.0,0.0,1.0
12607,BJ0105,0.2696712865088597,0.0,4589.832646036952,892.0666666666667,5.3722112412927896e-05,0.0,0.0,0.0,1.0
12609,BJ0105,0.3707109803237106,0.0,4628.388088548179,900.0960000000001,5.3341961206002416e-05,0.0,0.0,0.0,1.0
12732,BJ0105,0.3020061877659361,0.0,4417.902608370823,868.3714285714285,5.248264032173754e-05,0.0,0.0,0.0,1.0
12734,BJ0105,0.3992936995342575,0.0,4572.712731759587,873.179245283019,5.289063688767189e-05,0.0,0.0,0.0,1.0
12736,BJ0105,0.4042720062088838,20.87118148803711,4307.2980136752685,884.1809523809525,5.3403567022861285e-05,0.0,0.0,0.0,1.0
12738,BJ0105,0.2191174605376814,8.641690254211426,4252.652757949384,893.9142857142858,5.367683586615589e-05,0.0,0.0,0.0,1.0
12740,BJ0105,0.2172659080883372,0.0,4449.5194742994445,902.6349206349206,5.325679634773384e-05,0.0,0.0,0.0,1.0
12742,BJ0105,0.3138294315671923,0.0,4385.508082185112,913.4761904761904,5.327395527031611e-05,0.0,0.0,0.0,1.0
12863,BJ0105,0.2147059634647479,0.0,4222.073310712083,858.0,5.269619852311069e-05,0.04960300746064,0.0087280985483629,0.0,0.0
12865,BJ0105,0.2810215136135197,0.0,4542.600688635882,870.8,5.239452608912549e-05,0.04960300746064,0.0087280985483629,0.0,0.0
12866,BJ0105,0.2499344783538276,0.0,4284.337228565396,876.6,5.197024484155396e-05,0.04960300746064,0.0087280985483629,0.0,0.0
12867,BJ0105,0.219768256885821,0.0,4303.486414058567,887.0,5.2234395233724426e-05,0.04960300746064,0.0087280985483629,0.0,0.0
12868,BJ0105,0.2184276312426552,0.0,4354.39378116321,897.2000000000002,5.278604145750649e-05,0.0,0.0,0.0,1.0
12869,BJ0105,0.2269810426363608,0.0,4306.466835035974,906.1666666666666,5.305603276429359e-05,0.0,0.0,0.0,1.0
12871,BJ0105,0.2467760669700064,0.0,4403.90656557457,917.0,5.295424676446633e-05,0.0,0.0,0.0,1.0
12873,BJ0105,0.2810501020290504,0.0,4408.991622560639,927.2,5.224909110342952e-05,0.0,0.0,0.0,1.0
12990,BJ0105,0.2696238682305745,0.0,4380.698941059914,802.4380952380952,5.387511982541583e-05,0.0,0.0,0.0,1.0
12992,BJ0105,0.2258418692920605,0.0,4313.813262433531,816.9999999999999,5.314705087579664e-05,0.0,0.0,0.0,1.0
12994,BJ0105,0.2227902839432906,22.53781509399414,4231.153626434263,825.7238095238096,5.233857507720872e-05,0.0,0.0,0.0,1.0
12996,BJ0105,0.3054307221356813,7.9255051612854,4072.014392635646,834.6571428571428,5.237301897137592e-05,0.0,0.0,0.0,1.0
12998,BJ0105,0.2450040400755422,0.0,4067.4693753347296,847.1165048543689,5.258045464081576e-05,0.0,0.0,0.0,1.0
13000,BJ0105,0.2388450060328009,0.0,4094.2548949573,852.9029126213593,5.257749025953748e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13002,BJ0105,0.2525011891119955,30.248327255249023,4288.964563351024,864.2719999999999,5.259806900090576e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13003,BJ0105,0.607100387359137,0.0,4301.089433337123,875.2912621359222,5.2301147579532944e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13004,BJ0105,0.3529962415330764,16.461362838745117,4442.603691427829,880.9223300970874,5.1635483883670575e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13005,BJ0105,0.2320387887944147,4.530887126922607,4719.13724805509,893.2476190476191,5.1766412698698775e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13006,BJ0105,0.3097843382851828,0.0,4558.014046448221,902.9809523809524,5.216145223883746e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13007,BJ0105,0.5212479486788703,0.0,4575.490161379355,911.312,5.259006561005217e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13008,BJ0105,0.3150109737468697,0.0,4544.13825794502,920.904761904762,5.268978149295699e-05,0.0,0.0,0.0,1.0
13010,BJ0105,0.2635845035900359,0.0,4645.344942158966,930.1714285714286,5.224330381641662e-05,0.0,0.0,0.0,1.0
13012,BJ0105,0.2869268799943858,8.75826358795166,4902.99875799591,936.3428571428572,5.197630011874689e-05,0.0,0.0,0.0,1.0
13128,BJ0105,0.2442192157051616,0.0,4204.123785738612,794.7238095238093,5.30570021061496e-05,0.0,0.0,0.0,1.0
13130,BJ0105,0.2296169685545485,3.4352047443389893,4210.050137239935,803.3333333333334,5.278270606163399e-05,0.0,0.0,0.0,1.0
13132,BJ0105,0.2210361508454471,0.0,4088.391421645292,818.216,5.256444364303815e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13133,BJ0105,0.2211639186632081,0.0,3921.328578152134,826.6666666666666,5.244256770875162e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13134,BJ0105,0.2648548808817852,0.0,4057.783932370759,835.0666666666666,5.25961503975764e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13135,BJ0105,0.2279623906432935,0.0,3864.806507127319,848.5576923076924,5.262925688524172e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13136,BJ0105,0.321534989371652,0.0,3999.651581322856,854.9038461538463,5.252939973783262e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13137,BJ0105,0.2704812091855994,50.38837814331055,4322.051719662558,868.112,5.24359248401888e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13138,BJ0105,0.2836456279092629,0.0,4477.343692647512,879.0,5.2210778419480265e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13139,BJ0105,0.3022829192796736,0.0,4604.32265189781,884.5288461538462,5.172416562441942e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13140,BJ0105,0.2350887349598961,0.0,4589.745107274528,896.8666666666667,5.163735968893391e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13141,BJ0105,0.2996461962372903,0.0,4575.938595068137,906.304761904762,5.178484826171839e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13142,BJ0105,0.3433972473536119,0.0,4622.4205254435565,914.464,5.174504748221747e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13143,BJ0105,0.2175938461443914,0.0,4495.862075128356,924.4,5.189295370747088e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13144,BJ0105,0.2287894219131426,0.0,4778.442575575542,932.104761904762,5.19353237139356e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13146,BJ0105,0.3660815522582506,0.0,4523.664220540962,937.2666666666668,5.205109767668456e-05,0.0,0.0,0.0,1.0
13265,BJ0105,0.2525336648260837,139.4188995361328,4062.073364493566,789.0,5.243048765976564e-05,0.0,0.0,0.0,1.0
13267,BJ0105,0.2174988628519717,136.77261352539062,4091.316932358141,796.1999999999999,5.263896627470788e-05,0.0,0.0,0.0,1.0
13268,BJ0105,0.2805963808994317,59.297462463378906,4133.780260934555,807.0,5.225938483143141e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13269,BJ0105,0.2228221297050043,0.0,4124.144687641785,821.1666666666667,5.204486200394232e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13270,BJ0105,0.2252794680101111,21.57158660888672,4164.13376178652,829.6000000000001,5.234843883657704e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13271,BJ0105,0.292081100930572,10.849684715270996,3983.7654415227935,838.0,5.288284211260481e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13272,BJ0105,0.2474193060906514,80.8785171508789,4128.123794525442,850.8,5.298089996563813e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13273,BJ0105,0.2314705038012327,145.84886169433594,4044.976921453388,858.0,5.267737164975323e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13274,BJ0105,0.2159713180646682,3.616275787353516,4220.227887456571,874.0,5.262284459373267e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13275,BJ0105,0.2367778946572853,0.0,4196.865116732149,886.0,5.2409582964668135e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13276,BJ0105,0.2245402751927529,0.0,4472.100550583878,891.6000000000001,5.219857146482945e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13277,BJ0105,0.222548065608661,0.0,4349.135908138571,902.0,5.179189434926902e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13278,BJ0105,0.2600222487989254,3.052168846130371,4487.394201275622,911.0,5.145657244898253e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13279,BJ0105,0.4421922142978565,0.0,4639.131506315551,919.3333333333334,5.112526010195841e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13280,BJ0105,0.3086268977206105,19.295846939086918,4361.70888574771,931.0,5.15168379417824e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13281,BJ0105,0.6255363258251381,0.0,4581.736507446688,935.2,5.210647356165069e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13283,BJ0105,0.3904319487446687,0.0,4567.04537038541,938.0,5.22103401818004e-05,0.0,0.0,0.0,1.0
13285,BJ0105,0.240147472667958,0.0,4838.669805500535,955.0,5.212583350501655e-05,0.0,0.0,0.0,1.0
13392,BJ0105,0.2177029751120663,1734.572021484375,3277.02461278696,789.0,5.2364386481302096e-05,0.0,0.0,0.0,1.0
13394,BJ0105,0.2565226757235352,416.63568115234375,3897.678359868219,796.504761904762,5.222972190130596e-05,0.0,0.0,0.0,1.0
13395,BJ0105,0.2302896303612764,0.0,3963.762371042477,807.752380952381,5.205094511935101e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13396,BJ0105,0.2225218460777806,0.0,3849.175698420688,821.2936507936507,5.191405991085331e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13397,BJ0105,0.2511418835001533,57.490535736083984,3946.37303828489,831.4285714285714,5.233487781119108e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13398,BJ0105,0.2343236013263851,117.2104034423828,3989.028747299864,842.5142857142857,5.309602093295152e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13399,BJ0105,0.2695927806287491,31.382736206054688,3977.541351430334,857.1142857142856,5.301507644329085e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13400,BJ0105,0.2440074993982814,350.4664001464844,3897.5976718511542,864.7714285714287,5.263117858583328e-05,0.0,0.0,0.0,1.0
13401,BJ0105,0.2254267784494956,247.6735382080078,3931.910211467615,880.7857142857142,5.2307606151737e-05,0.0,0.0,0.0,1.0
13402,BJ0105,0.2445285018387665,41.00872421264648,4198.961369800717,891.5714285714287,5.1971308295578696e-05,0.0,0.0,0.0,1.0
13403,BJ0105,0.220320775112288,77.40176391601561,4614.424615484562,897.1714285714287,5.19142147568046e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13404,BJ0105,0.2490469355825185,49.18598937988281,4554.901690731026,908.7714285714286,5.1512278400161815e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13405,BJ0105,0.3362815987722126,28.23112297058105,4385.665900899439,916.47572815534,5.122566753493951e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13406,BJ0105,0.3251728268535277,4.415849208831787,4496.023290185313,923.3492063492064,5.11989408183508e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13407,BJ0105,0.2484657777035657,0.0,4577.780846502413,932.5047619047618,5.164931839434768e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13408,BJ0105,0.2263972030639727,46.45947647094727,4855.928872942169,939.4660194174756,5.236626343263093e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13409,BJ0105,0.3029411136584031,0.0,4910.965801427646,944.0190476190476,5.22408798065705e-05,0.0,0.0,0.0,1.0
13411,BJ0105,0.2390768843149117,0.0,4969.817795715516,959.5142857142858,5.208030654399739e-05,0.0,0.0,0.0,1.0
13413,BJ0105,0.2285087873419595,60.233497619628906,4799.784029288568,967.1854838709676,5.2383514567385605e-05,0.0,0.0,0.0,1.0
13524,BJ0105,0.2262624482286941,1132.87744140625,3535.0715062401614,797.1714285714287,5.184537375643611e-05,0.0,0.0,0.0,1.0
13526,BJ0105,0.2261447693387932,234.87759399414065,3833.6167237309073,808.7211538461539,5.175050435654413e-05,0.0,0.0,0.0,1.0
13527,BJ0105,0.2264698841105129,10.690402030944824,3814.0295077442606,822.6320000000001,5.184642872084088e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13528,BJ0105,0.2982407615989833,37.70039367675781,3948.512391060909,833.5238095238095,5.232778477761392e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13529,BJ0105,0.3613823031391625,57.10417175292969,3986.827825437056,845.6826923076923,5.278789912929112e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13530,BJ0105,0.5231892144306809,97.43788146972656,3868.837512790112,861.8190476190475,5.27960135011046e-05,0.0,0.0,0.0,1.0
13531,BJ0105,0.2577084536471374,159.14273071289062,3802.4114037081526,869.7142857142857,5.266769939669346e-05,0.0,0.0,0.0,1.0
13532,BJ0105,0.2323756114135358,237.0164031982422,3904.539680607625,885.1428571428571,5.238712370339322e-05,0.0,0.0,0.0,1.0
13533,BJ0105,0.2395227853884702,209.2233428955078,4011.2654235802192,895.9238095238095,5.2126522362535526e-05,0.0,0.0,0.0,1.0
13534,BJ0105,0.2248448618076956,22.015560150146484,4275.6201291851285,901.5238095238096,5.225036861559623e-05,0.0,0.0,0.0,1.0
13535,BJ0105,0.327532570296537,172.4850311279297,4301.523891117571,913.1428571428572,5.178186347044423e-05,0.0,0.0,0.0,1.0
13536,BJ0105,0.4526201169640896,3.494901180267334,4387.562978585335,920.0571428571428,5.120659468250505e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13537,BJ0105,0.2957158493898014,0.0,4435.178420035407,926.2539682539682,5.121911904683744e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13538,BJ0105,0.2786345158630837,0.0,4782.845690341233,934.1904761904764,5.1578377718823e-05,0.04960300746064,0.0087280985483629,0.0,0.0
13539,BJ0105,0.2245099197696862,0.0,5018.139080105205,941.847619047619,5.206757832551091e-05,0.0,0.0,0.0,1.0
13540,BJ0105,0.2529570021787928,2076.542236328125,4650.523370782869,946.952380952381,5.222582571585157e-05,0.0,0.0,0.0,1.0
13541,BJ0105,0.2468729874495143,769.1022338867188,4427.286402482616,963.1428571428572,5.22472280809784e-05,0.0,0.0,0.0,1.0
13543,BJ0105,0.2261443930375533,1325.1805419921875,4157.616938168945,970.3095238095236,5.241079001837297e-05,0.0,0.0,0.0,1.0
13545,BJ0105,0.241433549400597,187.2933807373047,4248.640922817158,977.4761904761906,5.23942540229601e-05,0.0,0.0,0.0,1.0
13547,BJ0105,0.2165296846078408,154.36170959472656,4282.928161059448,990.0,5.245323632616643e-05,0.0,0.0,0.0,1.0
13654,BJ0105,0.2159156407859521,554.3578491210938,3714.3498187103432,811.0,5.199025578700745e-05,0.0,0.0,0.0,1.0
13655,BJ0105,0.2377566140625089,330.1322631835937,3949.457803852832,826.8333333333335,5.209708528949737e-05,0.0,0.0,0.0,1.0
13656,BJ0105,0.2804456016478723,207.4968719482422,3834.69571706684,838.4,5.227034785529313e-05,0.0,0.0,0.0,1.0
13657,BJ0105,0.3074567129175356,186.2214813232422,3864.672581247665,851.0,5.24571283967034e-05,0.0,0.0,0.0,1.0
13658,BJ0105,0.2705610618650095,134.2908935546875,3823.757855657374,870.1999999999999,5.249350601324037e-05,0.0,0.0,0.0,1.0
13659,BJ0105,0.2414059448792386,58.31031799316406,3750.5682626561206,878.4,5.251506849150466e-05,0.0,0.0,0.0,1.0
13660,BJ0105,0.2585223814189951,224.30990600585935,3775.896211875406,892.0,5.244724004291519e-05,0.0,0.0,0.0,1.0
13661,BJ0105,0.2222101325909332,663.404296875,3780.687344691495,904.0,5.24869948918547e-05,0.0,0.0,0.0,1.0
13662,BJ0105,0.2319148200536124,290.8844909667969,3823.344431631776,909.6,5.240408813139892e-05,0.0,0.0,0.0,1.0
13663,BJ0105,0.2360041849679101,419.1030578613281,3996.2931983056624,920.0,5.196323296479685e-05,0.0,0.0,0.0,1.0
13664,BJ0105,0.2981728715787354,524.8344116210938,3973.918366684519,926.0,5.148444285750101e-05,0.0,0.0,0.0,1.0
13665,BJ0105,0.2794806178856388,320.4959716796875,4347.896343541554,931.3333333333336,5.127905426908322e-05,0.0,0.0,0.0,1.0
13666,BJ0105,0.2391446088375774,319.133056640625,4616.393950709486,938.0,5.155674450202816e-05,0.0,0.0,0.0,1.0
13667,BJ0105,0.2333045590591342,755.510986328125,4390.683113803577,945.2,5.182721505825266e-05,0.0,0.0,0.0,1.0
13668,BJ0105,0.2816478779897232,256.6623229980469,4235.960182810014,950.0,5.194355670554387e-05,0.0,0.0,0.0,1.0
